Id,Timestamp,HeartRate,Steps,Calories,Distance
3,2025-01-01T05:52:00Z,129.26603935368152,19,1.467510276949178,0.013680296581564928
3,2025-01-01T05:53:00Z,129.743073884844,20,1.7395252730936537,0.015720950494890328
3,2025-01-01T05:54:00Z,124.4119817154556,15,1.1919749227347676,0.012340161393691654
3,2025-01-01T05:55:00Z,126.12948103246184,13,1.3415676816698288,0.003844515920642888
3,2025-01-01T05:56:00Z,125.35938470971038,18,1.4319136840929878,0.022960521915195084
3,2025-01-01T05:57:00Z,123.9603509363529,13,1.3459641895327938,0.01078397963582211
3,2025-01-01T05:58:00Z,123.4320918538797,18,1.1536714538500514,0.012135144687298965
3,2025-01-01T05:59:00Z,125.55153892055068,15,1.4177999859819026,0.012564154369827031
3,2025-01-01T06:00:00Z,125.95149480152614,23,1.639926931020793,0.009861749957175429
3,2025-01-01T06:01:00Z,126.46495838021808,21,1.4478751554440326,0.021361729097476516
3,2025-01-01T06:02:00Z,127.12554752586261,20,1.6573672901370546,0.01510057467619214
3,2025-01-01T06:03:00Z,122.2602943102937,9,1.0300557399787889,0.004702881512247202
3,2025-01-01T06:04:00Z,123.80961963180363,15,1.5286289881941642,0.0071045335350544
3,2025-01-01T06:05:00Z,128.40590961354224,21,1.5292314680516732,0.015940062925993218
3,2025-01-01T06:06:00Z,128.22660389055636,9,0.8843529551337618,0.017265429634934937
3,2025-01-01T06:07:00Z,130.43879428132598,11,0.7587951080001237,0.008637198812174195
3,2025-01-01T06:08:00Z,126.608553765497,16,1.577575381628028,0.018702016080339577
3,2025-01-01T06:09:00Z,130.04087272341815,22,1.6883502885188246,0.019616068276383472
3,2025-01-01T06:10:00Z,124.21957653236363,14,1.5086500114986336,0.012724271607137471
3,2025-01-01T06:11:00Z,124.9012164128242,14,1.7866935564396726,0.016319503643659382
3,2025-01-01T06:12:00Z,125.01362508115801,26,1.8046904333696145,0.020079604369465483
3,2025-01-01T06:13:00Z,131.50748238062366,31,1.7772921311690708,0.01767507622080619
3,2025-01-01T06:14:00Z,129.3056526626734,15,1.5969785450162473,0.014248086438495216
3,2025-01-01T06:15:00Z,128.4355499552854,18,1.5078679491100475,0.009817265418710783
3,2025-01-01T06:16:00Z,127.61740657078902,18,1.5519789429385313,-6.594779063963819e-4
3,2025-01-01T06:17:00Z,127.69843675123658,11,1.4468716509532449,0.012249669970309148
3,2025-01-01T06:18:00Z,129.761512755529,17,1.2214326623524443,0.024630534453660764
3,2025-01-01T06:19:00Z,127.80756243679876,17,1.1479042007539662,0.009725268670754444
3,2025-01-01T06:20:00Z,126.00879936699995,8,0.9899767244132887,0.0028528180743138754
3,2025-01-01T06:21:00Z,126.84751024444374,18,1.6027084466724466,0.022728130113362083
3,2025-01-01T06:22:00Z,121.33686428163962,11,1.438375019619397,0.013887258002270572
3,2025-01-01T06:23:00Z,122.49824995514874,9,1.1353368641305397,0.01239997522813507
3,2025-01-01T06:24:00Z,119.25329442379413,10,1.265679642584111,0.014923380421029607
3,2025-01-01T06:25:00Z,124.19380140204198,17,1.384396256227942,0.014635375935230113
3,2025-01-01T06:26:00Z,124.71015052015085,28,1.7357887749721226,0.01606403306383507
3,2025-01-01T06:27:00Z,124.96086478228911,17,1.2451140056908783,0.013219637605870464
3,2025-01-01T06:28:00Z,122.32725355150289,18,2.076894355564069,0.006351204737652893
3,2025-01-01T06:29:00Z,122.3323885491978,12,1.4613720039091946,0.013822584156266454
3,2025-01-01T06:30:00Z,122.21189625000177,14,1.5658989879255616,0.0052183509386449795
3,2025-01-01T06:31:00Z,123.22160534617252,12,1.3385384542944487,0.019324605706434392
3,2025-01-01T06:32:00Z,125.10542800155204,7,0.9933684004767281,0.009490334108465476
3,2025-01-01T06:33:00Z,125.73230424030059,15,1.4506147947201289,0.0024471510622199964
3,2025-01-01T06:34:00Z,124.96475175087981,10,1.4015378476745928,0.006655576741579885
3,2025-01-01T06:35:00Z,126.17040067619723,14,1.5202974801994222,0.009468978248259157
3,2025-01-01T06:36:00Z,125.03745984621618,13,1.1885166068895052,0.013353735509773361
3,2025-01-01T06:37:00Z,124.8337128135809,16,1.594971622280963,0.013075259719962005
3,2025-01-01T06:38:00Z,125.74489766047301,13,1.0896885371314078,0.007632570872886528
3,2025-01-01T06:39:00Z,125.44974228444131,15,1.5554657177423563,0.01284481181624347
3,2025-01-01T06:40:00Z,124.42455836232845,5,1.2251230453984054,0.006038852232106333
3,2025-01-01T06:41:00Z,121.85327189400806,6,1.1353190946891911,-0.0010702738049162917
3,2025-01-01T06:42:00Z,120.14589531894478,14,1.05976880435977,0.013162857446246198
3,2025-01-01T06:43:00Z,124.17359197133007,11,1.2570396657997431,9.424411286311375e-4
3,2025-01-01T06:44:00Z,125.75931077870614,9,1.3942542296,0.00660552768612171
3,2025-01-01T06:45:00Z,130.70452385618376,19,1.5302577502006285,0.01949780757284687
3,2025-01-01T06:46:00Z,127.63445478140096,17,1.6015872448484347,0.016012773294590606
3,2025-01-01T06:47:00Z,123.78773560333423,7,1.052740946408518,0.0032385011661770382
3,2025-01-01T06:48:00Z,123.19207109922175,13,1.31655228523784,0.004796273017689899
3,2025-01-01T06:49:00Z,118.63191433232714,11,1.246801952858953,0.0021226614804843117
3,2025-01-01T06:50:00Z,117.76795230723803,12,1.619413073042531,0.021461808580899047
3,2025-01-01T06:51:00Z,119.77099254958527,7,1.3948225812819663,0.006121015530987285
3,2025-01-01T06:52:00Z,120.4933446866,15,1.6219350183365382,0.014066104864246053
3,2025-01-01T06:53:00Z,124.34314830043047,20,1.6165392111453425,0.03368311169708065
3,2025-01-01T06:54:00Z,128.1772145899171,16,1.5754700559372536,0.01066861882585894
3,2025-01-01T06:55:00Z,124.15991605067667,14,1.2313287399535389,0.00704078913397109
3,2025-01-01T06:56:00Z,124.7024412479309,5,1.1821496013515178,-0.0015745804295510908
3,2025-01-01T06:57:00Z,120.44977735246604,10,1.4124003688338593,0.004356548360837322
3,2025-01-01T06:58:00Z,121.8811269017912,13,1.4033547416209977,0.01591346836126132
3,2025-01-01T06:59:00Z,120.3118976843139,6,0.9369029686802588,0.008986348519461677
3,2025-01-01T07:00:00Z,116.78329811082176,10,1.2640668548515304,0.0018189640216741314
3,2025-01-01T07:01:00Z,120.9682381895959,9,1.3164333792099694,0.004688315131118077
3,2025-01-01T07:02:00Z,122.14943680794316,11,1.4263739554180208,0.0010237939251840989
3,2025-01-01T07:03:00Z,125.20305559148578,14,1.4494843820862153,0.017750514189705253
3,2025-01-01T07:04:00Z,124.37832786580314,14,1.578861729608746,0.012137297570882107
3,2025-01-01T07:05:00Z,125.96564927503452,16,1.5350097658626694,0.021354186671972746
3,2025-01-01T07:06:00Z,122.85249623029026,5,1.2668101095192066,-0.006740658478314005
3,2025-01-01T07:07:00Z,124.2887345072147,13,1.3689938781965356,0.021403581450282493
3,2025-01-01T07:08:00Z,126.39134777846705,13,1.2977552312626544,0.006373829340078374
3,2025-01-01T07:09:00Z,126.89557917421324,13,1.3994053818036494,0.00822908102939763
3,2025-01-01T07:10:00Z,127.07944095228922,15,1.452237099384724,0.011602188154388062
3,2025-01-01T07:11:00Z,126.49108071182445,10,1.093980635039066,0.014437206827527594
3,2025-01-01T07:12:00Z,125.61119773742948,14,1.2831054428883628,0.011054258215455765
3,2025-01-01T07:13:00Z,124.12985977687232,7,1.0625313581619562,-0.0029976052788516323
3,2025-01-01T07:14:00Z,120.22299137303732,8,0.9326566541004051,0.008025529670031123
3,2025-01-01T07:15:00Z,123.39896030312283,8,0.9468935050917489,0.007889345609511727
3,2025-01-01T07:16:00Z,123.7126308938189,12,1.7561558976026748,1.8880900248259384e-4
3,2025-01-01T07:17:00Z,125.20653330102698,16,1.5857199860549758,0.010335020045342582
3,2025-01-01T07:18:00Z,126.2413360540486,16,1.3781819423328174,0.008708211467340807
3,2025-01-01T07:19:00Z,128.08723940580933,18,1.0277012381037713,0.018581410038991147
3,2025-01-01T07:20:00Z,123.7955109850053,4,1.5118080958139122,0.002661299786604839
3,2025-01-01T07:21:00Z,122.32504275784154,13,1.8023252582465736,0.014841889108026864
3,2025-01-01T07:22:00Z,119.46753554547671,2,1.0744778282099958,0.003646953050172037
3,2025-01-01T07:23:00Z,120.37921374654583,8,1.0956683365252766,0.002956527692232111
3,2025-01-01T07:24:00Z,124.57983232532432,20,1.4403045618347203,0.022778846914984004
3,2025-01-01T07:25:00Z,126.15607964639705,8,1.2947594506426416,0.01398536946982382
3,2025-01-01T07:26:00Z,123.72222941033283,9,1.2009710137019398,0.007167550871796226
3,2025-01-01T07:27:00Z,125.02725587327285,8,1.3294856145142628,0.007376419472336639
3,2025-01-01T07:28:00Z,126.39458161725446,14,1.3709340418408793,0.004494196190478856
3,2025-01-01T07:29:00Z,125.71865370587496,7,1.1229250436459388,0.0033753712432996632
3,2025-01-01T07:30:00Z,125.90642543279182,15,1.9467423382514522,0.006323026770162321
3,2025-01-01T07:31:00Z,123.07313443425082,8,1.4005212272235774,0.007009581286773397
3,2025-01-01T07:32:00Z,122.55542580962704,9,1.3671900900527283,0.006961855944932304
3,2025-01-01T07:33:00Z,126.16856713720705,20,1.8912875393144644,0.02034032810388016
3,2025-01-01T07:34:00Z,124.89508593588673,11,1.2777276276465221,0.013013703487836308
3,2025-01-01T07:35:00Z,121.09596617467932,2,1.1112192625586506,3.275131060883783e-5
3,2025-01-01T07:36:00Z,117.22600552273727,4,1.3383510430032806,0.004695816044913802
3,2025-01-01T07:37:00Z,118.99412737458137,10,1.450347941327548,6.343149657514775e-4
3,2025-01-01T07:38:00Z,122.57824723743674,5,1.0202654805735094,0.0015467283263488224
3,2025-01-01T07:39:00Z,124.56031543640802,18,1.6592353503358068,0.026900015005093387
3,2025-01-01T07:40:00Z,126.12348609567107,13,1.44419431463836,0.013941194050014082
3,2025-01-01T07:41:00Z,125.79325006222616,12,1.6094332269348777,0.010703994702299078
3,2025-01-01T07:42:00Z,123.2102725975299,6,0.9590090498948157,-0.004159273977266297
3,2025-01-01T07:43:00Z,126.04718954823205,9,1.6013925393592119,0.00687671228760165
3,2025-01-01T07:44:00Z,127.77915487439748,15,1.502999822937015,0.013188871734381056
3,2025-01-01T07:45:00Z,123.84296335629159,6,1.1589594399206962,0.008760091468316713
3,2025-01-01T07:46:00Z,124.98101227114824,12,1.5785850130532892,0.01276561507549393
3,2025-01-01T07:47:00Z,126.06311919876514,13,1.603131726261542,0.009426642040775906
3,2025-01-01T07:48:00Z,126.16114274499587,0,1.2047550670885658,0.002646644336349937
3,2025-01-01T07:49:00Z,121.04853181455995,12,1.3110628859576312,-0.0011698456294543524
3,2025-01-01T07:50:00Z,127.54473479327707,15,1.5458708066590638,0.017608035221092434
3,2025-01-01T07:51:00Z,126.52002226135566,13,1.2233059899901826,0.004883418625397168
3,2025-01-01T07:52:00Z,125.75647536762052,5,1.1131919557790233,0.007231076518352244
3,2025-01-01T07:53:00Z,128.70838280412744,15,1.5681926595651339,0.011728128846941334
3,2025-01-01T07:54:00Z,126.70137304058015,11,1.2313533922398299,0.01307244932892388
3,2025-01-01T07:55:00Z,127.25001690942581,0,1.1873654769306974,9.635240070553504e-4
3,2025-01-01T07:56:00Z,121.23286894048935,4,1.2722479810790566,0.004201558652672343
3,2025-01-01T07:57:00Z,123.85007512926349,12,1.320427251455933,0.006170552544964224
3,2025-01-01T07:58:00Z,121.65149845720453,1,0.8937921133349768,-0.0015042562552917498
3,2025-01-01T07:59:00Z,123.50019046057085,15,1.4417459315910421,0.00994787054759259
3,2025-01-01T08:00:00Z,121.96427205628751,9,1.1861664698862455,0.001806996244048109
3,2025-01-01T08:01:00Z,122.07665969998774,5,0.9846713606000339,0.007094824621594475
3,2025-01-01T08:02:00Z,126.19607544338542,7,1.189899076317779,0.009422925585110792
3,2025-01-01T08:03:00Z,126.51034408372064,11,1.2488648015465684,0.011701431004585925
3,2025-01-01T08:04:00Z,124.56332401549962,11,1.3266627637100097,6.858188640492986e-4
3,2025-01-01T08:05:00Z,127.17201389204718,15,1.3762925072971623,0.012774414613405257
3,2025-01-01T08:06:00Z,125.86019990544803,14,1.6067321578118283,0.012631898150457028
3,2025-01-01T08:07:00Z,125.54200462132822,9,1.0475799741023648,0.0022664445467448224
3,2025-01-01T08:08:00Z,127.606134349806,16,1.521012160591856,0.010057310391068103
3,2025-01-01T08:09:00Z,128.14132684392632,15,1.5460607504842938,0.008626219914592191
3,2025-01-01T08:10:00Z,127.82342450676155,21,1.5347381338295287,0.01930109710332572
3,2025-01-01T08:11:00Z,127.79838970313249,9,1.022884114479359,-0.002603572923028691
3,2025-01-01T08:12:00Z,125.51400718946718,6,1.0359138254861362,3.2774573610316535e-4
3,2025-01-01T08:13:00Z,127.32845214078336,2,0.8733613865230193,-0.00583833138824266
3,2025-01-01T08:14:00Z,122.27055582647503,1,0.8383770988613553,0.0011953920797613325
3,2025-01-01T08:15:00Z,121.90312011553354,3,1.2976646471402906,0.0016321081506124827
3,2025-01-01T08:16:00Z,121.45407813386146,2,1.312165503784611,0.0032571690152895846
3,2025-01-01T08:17:00Z,123.76737853790623,5,1.1531100439309636,0.006543521413734615
3,2025-01-01T08:18:00Z,121.93477242390821,12,1.2420800770778448,0.014960784148443044
3,2025-01-01T08:19:00Z,122.97531649617997,17,1.51691288218657,0.01156390453465043
3,2025-01-01T08:20:00Z,124.5298711951166,8,1.1773148584887796,0.013216954458150597
3,2025-01-01T08:21:00Z,122.3743230715816,10,1.6796002262149705,0.007590146128736229
3,2025-01-01T08:22:00Z,126.31495002048932,20,1.1938529468295562,0.02236764016051912
3,2025-01-01T08:23:00Z,123.636546563334,3,1.3885900718044928,-0.005447028003011567
3,2025-01-01T08:24:00Z,124.05048159192454,6,1.1675769916777343,0.009439318415277988
3,2025-01-01T08:25:00Z,123.4567355976685,8,1.3583367057677713,0.0015306601609692792
3,2025-01-01T08:26:00Z,122.13872974858059,11,0.9540260930391447,0.0015396454860840516
3,2025-01-01T08:27:00Z,119.6121676147677,15,1.595215304560373,0.009043675485924992
3,2025-01-01T08:28:00Z,120.79911722333875,7,1.1003720272561235,0.01603625498995485
3,2025-01-01T08:29:00Z,123.18049578416117,9,1.5660134093169542,0.0049250100680299416
3,2025-01-01T08:30:00Z,124.17013497732434,10,1.1680544558362123,0.008681809224512395
3,2025-01-01T08:31:00Z,123.73886511400201,16,1.469329084879991,0.009849242538042743
3,2025-01-01T08:32:00Z,123.67936627191246,13,1.3379698645271112,0.012704046613753513
3,2025-01-01T08:33:00Z,125.21702698027224,9,1.0304221199436054,0.009363905937360285
3,2025-01-01T08:34:00Z,120.3653221671635,6,1.6132763295887584,0.00534048345726942
3,2025-01-01T08:35:00Z,123.95839291829311,14,1.4899418509556035,0.009912386660554572
3,2025-01-01T08:36:00Z,126.53179018779329,14,1.5560274374651963,0.0060916592092715395
3,2025-01-01T08:37:00Z,121.31341548664507,8,1.0983285149274353,0.013480158894082649
3,2025-01-01T08:38:00Z,124.86674200916103,15,1.0939442906700525,0.015240679466652675
3,2025-01-01T08:39:00Z,124.8628098651391,9,1.0074129283940816,0.005831635474783958
3,2025-01-01T08:40:00Z,124.75339634129405,23,1.5290471183826408,0.02119715215937932
3,2025-01-01T08:41:00Z,122.17045769237801,1,0.8324073673482839,0.007372091510426786
3,2025-01-01T08:42:00Z,123.11438206052075,15,1.1494390286729543,0.01305849174256997
3,2025-01-01T08:43:00Z,124.7170774219227,11,1.526205895969641,-1.9395273637151655e-4
3,2025-01-01T08:44:00Z,129.71984629499448,16,1.5351385661181025,0.01651875489072707
3,2025-01-01T08:45:00Z,127.10764675396094,14,1.3232902496726262,0.013701481533163397
3,2025-01-01T08:46:00Z,126.66769199900548,12,0.8345668262272566,0.006092813986102863
3,2025-01-01T08:47:00Z,127.747082216214,20,1.4727669188070505,0.01975007311832628
3,2025-01-01T08:48:00Z,128.99404767747734,10,1.276656443382702,0.010938454513752497
3,2025-01-01T08:49:00Z,127.93951955732156,12,1.6047741390707528,0.010809672028326856
3,2025-01-01T08:50:00Z,128.54562218172904,6,1.093279923016197,0.004945057566870657
3,2025-01-01T08:51:00Z,126.78436512746312,8,1.2584922124081832,0.00863674903754603
3,2025-01-01T08:52:00Z,124.9269209987447,11,1.358486200481602,-8.495323223997962e-4
3,2025-01-01T08:53:00Z,125.38115461552596,6,1.1150928500067474,0.0057537940826508935
3,2025-01-01T08:54:00Z,125.81090129211886,16,1.4717621095436462,0.009509966094141365
3,2025-01-01T08:55:00Z,123.09333836942025,4,1.0751393553628277,3.321089194514939e-4
3,2025-01-01T08:56:00Z,121.15211297099496,12,1.1696897754155806,0.005441102367093963
3,2025-01-01T08:57:00Z,123.20833686705616,17,1.7769261823653757,0.008512751462191232
3,2025-01-01T08:58:00Z,124.363559783931,18,1.6889118523705091,0.018624590027029483
3,2025-01-01T08:59:00Z,126.32580773861751,22,1.3966255752172767,0.018920926913587204
3,2025-01-01T09:00:00Z,124.10012569273206,19,1.2662238741801204,0.014614192309850258
3,2025-01-01T09:01:00Z,123.81541073099372,8,0.9338246795597184,0.01829479205267163
3,2025-01-01T09:02:00Z,122.23164422121145,5,1.2690744215656586,0.007938852241909374
3,2025-01-01T09:03:00Z,121.22341996339341,18,1.422360180411827,0.019704444982290566
3,2025-01-01T09:04:00Z,120.83492176630688,11,1.6728294840038684,0.001847539710126857
3,2025-01-01T09:05:00Z,122.59294162351858,10,0.9952475625352111,0.01625313246211518
3,2025-01-01T09:06:00Z,126.17613079345834,18,1.4713062607432152,0.020708286854903932
3,2025-01-01T09:07:00Z,128.61442908366783,12,1.4115636463521555,0.010697529477967404
3,2025-01-01T09:08:00Z,123.963970309554,14,1.3419163151358975,-0.0029020378367892122
3,2025-01-01T09:09:00Z,124.44931267767168,13,1.3184165299970405,0.011250850454216501
3,2025-01-01T09:10:00Z,124.41389584819183,20,1.318176301950749,0.012378632723032697
3,2025-01-01T09:11:00Z,126.98769478207817,13,1.3181101281526004,0.010130471821585602
3,2025-01-01T09:12:00Z,129.47009848147974,20,1.7091923575388694,0.018384580814364358
3,2025-01-01T09:13:00Z,126.4854128458827,2,1.0958531700979242,-0.0012207009486880584
3,2025-01-01T09:14:00Z,124.35622585865795,8,0.976081218069145,0.017518202779424726
3,2025-01-01T09:15:00Z,125.7658760054288,15,1.4584243030695072,0.0057340347976119815
3,2025-01-01T09:16:00Z,128.36681727325657,18,1.5860989937367937,0.009760254611451696
3,2025-01-01T09:17:00Z,128.94587904263463,22,1.8770080908899662,0.01618272242390463
3,2025-01-01T09:18:00Z,126.84195404225412,10,1.6289996858619298,0.011679843093163524
3,2025-01-01T09:19:00Z,125.85151738977483,9,1.2667337676990829,0.007144499221485045
3,2025-01-01T09:20:00Z,126.82288655273761,12,1.5994182345521275,0.0018639490346105056
3,2025-01-01T09:21:00Z,127.99130989831309,22,1.5693924957172254,0.015758308233817978
3,2025-01-01T09:22:00Z,126.62521449536487,19,1.6163011813684471,0.013894981236304041
3,2025-01-01T09:23:00Z,127.27029767927579,13,1.396034033657455,0.01158305166193237
3,2025-01-01T09:24:00Z,124.50888805271521,19,1.3844373675303565,0.010586917394289568
3,2025-01-01T09:25:00Z,124.91175222494991,15,1.3816487053569908,0.015928205745562245
3,2025-01-01T09:26:00Z,126.64562912419292,19,1.4824595517301111,0.009601484559232808
3,2025-01-01T09:27:00Z,122.80049697250132,9,0.9985867322011971,0.010258709823955787
3,2025-01-01T09:28:00Z,123.45437963855991,13,1.2273242119419168,0.014248068529273721
3,2025-01-01T09:29:00Z,123.34365613950364,15,1.678306524163589,0.008731301395710996
3,2025-01-01T09:30:00Z,127.16219490228325,17,1.914363937911689,0.019245585232486814
3,2025-01-01T09:31:00Z,123.81385532108942,12,1.341487164095379,0.009881325372851992
3,2025-01-01T09:32:00Z,122.1465845679252,11,1.4775308483562255,0.007933505897508759
3,2025-01-01T09:33:00Z,128.22589169337857,21,1.5318125330270609,0.01790654041796681
3,2025-01-01T09:34:00Z,126.62438541972715,11,0.8654798431085773,0.010261813669654804
3,2025-01-01T09:35:00Z,127.40689047645714,20,1.546249518541321,0.01307303472215614
